env_id,gym_env_id,agent,lam,seed,fingerprint,cost_return,raw_return,n_actions,solved,steps,n_eval_episodes,elapsed_sec,total_steps,source_csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.001,7,21f73678d458,-200.1333333333337,-200.0,133.33333333333334,0.0,200.0,150,3653.0,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.001/seed7_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.001,8,21f73678d458,-148.95064666666698,-148.81333333333333,137.31333333333333,0.98,148.81333333333333,150,3647.0,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.001/seed8_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.001,9,21f73678d458,-200.1333333333337,-200.0,133.33333333333334,0.0,200.0,150,3419.0,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.001/seed9_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.003,0,21f73678d458,-134.95334666666648,-134.56666666666666,128.89333333333335,1.0,134.56666666666666,150,3660.5,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.003/seed0_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.003,1,21f73678d458,-136.53107333333307,-136.13333333333333,132.58,0.74,136.13333333333333,150,3629.4,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.003/seed1_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.003,2,21f73678d458,-156.65127999999967,-156.3,117.09333333333333,0.68,156.3,150,3682.1,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.003/seed2_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.003,3,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3654.7,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.003/seed3_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.003,4,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3715.4,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.003/seed4_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.003,5,21f73678d458,-192.09396666666578,-191.52666666666667,189.1,0.32666666666666666,191.52666666666667,150,3654.6,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.003/seed5_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.003,6,21f73678d458,-126.23208666666646,-125.86666666666666,121.80666666666667,0.9933333333333333,125.86666666666666,150,3656.3,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.003/seed6_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.003,7,21f73678d458,-200.19999999999965,-200.0,66.66666666666667,0.0,200.0,150,3664.9,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.003/seed7_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.003,8,21f73678d458,-130.65583999999984,-130.28,125.28,0.9866666666666667,130.28,150,3671.9,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.003/seed8_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.003,9,21f73678d458,-154.04937999999964,-153.6,149.79333333333332,0.9733333333333334,153.6,150,3403.1,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.003/seed9_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.01,0,21f73678d458,-154.36619999999996,-152.99333333333334,137.28666666666666,0.8133333333333334,152.99333333333334,150,3714.6,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.01/seed0_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.01,1,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3664.4,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.01/seed1_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.01,2,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3697.7,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.01/seed2_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.01,3,21f73678d458,-200.66666666666652,-200.0,66.66666666666667,0.0,200.0,150,3651.6,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.01/seed3_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.01,4,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3667.4,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.01/seed4_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.01,5,21f73678d458,-200.66666666666652,-200.0,66.66666666666667,0.0,200.0,150,3626.7,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.01/seed5_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.01,6,21f73678d458,-200.66666666666652,-200.0,66.66666666666667,0.0,200.0,150,3644.1,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.01/seed6_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.01,7,21f73678d458,-156.0388,-154.95333333333335,108.54666666666667,0.84,154.95333333333335,150,3608.1,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.01/seed7_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.01,8,21f73678d458,-130.22300000000016,-128.98,124.3,1.0,128.98,150,3640.1,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.01/seed8_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.01,9,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3407.0,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.01/seed9_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.03,0,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3648.0,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.03/seed0_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.03,1,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3692.4,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.03/seed1_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.03,2,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3595.6,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.03/seed2_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.03,3,21f73678d458,-202.00000000000009,-200.0,66.66666666666667,0.0,200.0,150,3719.5,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.03/seed3_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.03,4,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3610.2,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.03/seed4_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.03,5,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3625.3,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.03/seed5_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.03,6,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3742.1,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.03/seed6_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.03,7,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3650.8,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.03/seed7_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.03,8,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3633.5,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.03/seed8_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,dqn,0.03,9,21f73678d458,-200.0,-200.0,0.0,0.0,200.0,150,3336.9,1000000,results/raw/MountainCar-v0@budget1M_epsconst/dqn/lam0.03/seed9_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.0,0,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.0/seed0_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.0,1,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.0/seed1_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.0,2,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.0/seed2_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.0,3,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.0/seed3_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.0,4,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.0/seed4_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.0,5,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.0/seed5_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.0,6,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.0/seed6_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.0,7,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.0/seed7_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.0,8,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.0/seed8_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.0,9,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.0/seed9_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.001,0,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.001/seed0_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.001,1,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.001/seed1_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.001,2,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.001/seed2_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.001,3,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.001/seed3_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.001,4,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.001/seed4_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.001,5,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.001/seed5_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.001,6,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.001/seed6_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.001,7,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.001/seed7_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.001,8,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.001/seed8_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.001,9,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.001/seed9_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.003,0,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.003/seed0_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.003,1,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.003/seed1_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.003,2,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.003/seed2_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.003,3,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.003/seed3_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.003,4,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.003/seed4_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.003,5,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.003/seed5_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.003,6,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.003/seed6_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.003,7,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.003/seed7_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.003,8,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.003/seed8_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.003,9,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.003/seed9_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.01,0,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.01/seed0_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.01,1,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.01/seed1_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.01,2,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.01/seed2_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.01,3,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.01/seed3_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.01,4,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.01/seed4_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.01,5,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.01/seed5_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.01,6,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.01/seed6_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.01,7,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.01/seed7_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.01,8,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.01/seed8_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.01,9,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.01/seed9_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.03,0,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.03/seed0_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.03,1,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.03/seed1_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.03,2,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.03/seed2_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.03,3,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.03/seed3_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.03,4,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.03/seed4_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.03,5,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.002,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.03/seed5_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.03,6,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.03/seed6_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.03,7,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.03/seed7_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.03,8,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.03/seed8_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_noop,0.03,9,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_noop/lam0.03/seed9_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_pump,0.0,0,규칙(지문없음),-119.21,-119.21,119.21,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_pump/lam0.0/seed0_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_pump,0.0,1,규칙(지문없음),-119.64,-119.64,119.64,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_pump/lam0.0/seed1_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_pump,0.0,2,규칙(지문없음),-119.56,-119.56,119.56,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_pump/lam0.0/seed2_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_pump,0.0,3,규칙(지문없음),-118.89,-118.89,118.89,1.0,118.89,100,0.001,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_pump/lam0.0/seed3_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_pump,0.0,4,규칙(지문없음),-118.69,-118.69,118.69,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_pump/lam0.0/seed4_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_pump,0.0,5,규칙(지문없음),-120.05,-120.05,120.05,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_pump/lam0.0/seed5_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_pump,0.0,6,규칙(지문없음),-119.39,-119.39,119.39,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_pump/lam0.0/seed6_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_pump,0.0,7,규칙(지문없음),-119.07,-119.07,119.07,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_pump/lam0.0/seed7_final.csv
MountainCar-v0@budget1M_epsconst,MountainCar-v0,rule_pump,0.0,8,규칙(지문없음),-119.31,-119.31,119.31,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@budget1M_epsconst/rule_pump/lam0.0/seed8_final.csv
